num_pull,num_stargazers,num_watchers,num_forks,num_subscribers
0.0453973092981642,0.2841672348901762,0.2841672348901762,0.1418323261416708,0.2338826631509558
0.0017231095500033,0.0052509221327978,0.0052509221327978,0.0020188697021494,0.0030323005932762
0.081966995824773,0.0006120706780561,0.0006120706780561,0.0023688071171886,0.0023731048121292
0.0090131884154019,0.003930138038045,0.003930138038045,0.0027725810576185,0.0036914963744232
0.0603751076943468,0.0238653874031559,0.0238653874031559,0.026783671381849,0.0258404746209624
0.039965979619454396,0.3329766108348978,0.3329766108348978,0.19619145772961027,0.24673089814234347
0.035130818920694945,0.015140438968955275,0.015140438968955275,0.0028284272028511834,0.012017361535998045
0.0018097184265422467,0.004799537741856755,0.004799537741856755,0.004123274892592564,0.007742307000615163
0.0163297766584929,0.1337428121963136,0.1337428121963136,0.0401485888100782,0.0562953197099538
0.0343561534892968,0.3648746597370244,0.3648746597370244,0.2181725191456143,0.2793671720500988
0.0032871628338524,0.0062925160937005,0.0062925160937005,0.0039166072221698,0.0051417270929466
0.0017356793254734155,0.0009171140945111935,0.0009171140945111935,0.0008137308306959225,0.001846728038432099
0.0045198488965471,0.004799922685809,0.004799922685809,0.0026110714814465,0.0022412656558998
0.0002385843992312,0.0012832008075037,0.0012832008075037,0.0006998748300784,0.0245220830586684
0.0231957054808138,0.0357148609686823,0.0357148609686823,0.023311215494152,0.0294001318391562
0.1262906753263967,0.0528957922825404,0.0528957922825404,0.0390853174336128,0.0330916282135794
0.0020677314600039,0.0172238836421426,0.0172238836421426,0.0015343409736335,0.0064601186552406
0.0644045331035853,0.052836732831149,0.052836732831149,0.0218172519145614,0.0183256427158866
0.2381469944993041,0.720412557113174,0.720412557113174,0.3611354123204888,0.1483190507580751
0.0682351381801312,0.06565263378308,0.06565263378308,0.0299600263798974,0.029004614370468
0.0191927894492676,0.0443429099128604,0.0443429099128604,0.0188293247553802,0.0193803559657218
0.0054211677380873,7.516657449812888e-05,7.516657449812888e-05,0.0006460383046878,0.0209624258404746
0.011496831080108325,0.05941648252388944,0.05941648252388944,0.02087969723052629,0.029957386664124775
0.0029763639121797685,0.0006197110665779117,0.0006197110665779117,0.00031078766007682483,0.001955823007974801
0.1492212870302869,0.1113485420369067,0.1113485420369067,0.0738906310986688,0.0493078444297956
0.0017098548611571,0.0010308558788314,0.0010308558788314,0.0005114469912111,0.003295978905735
0.0012989595069255,0.0013261531357884,0.0013261531357884,0.0012247809526373,0.001977587343441
0.6542697405145176,0.11464808088558961,0.11464808088558961,0.07494041415046211,0.09192337806293754
0.03267595057305568,0.03302826491511495,0.03302826491511495,0.011423625905129428,0.017891158912566187
0.0245211743654317,0.0087407988059252,0.0087407988059252,0.0036608837265642,0.0060646011865524
0.0046789051627013,0.0214922712654292,0.0214922712654292,0.0089099449521527,0.0073829927488464
0.6496349426945672,0.1131451855539573,0.1131451855539573,0.07489218537446785,0.09107484625436575
0.1711445423818675,0.0300666297992515,0.0300666297992515,0.0136744774492254,0.016479894528675
0.0141029889323348,0.0163755751585209,0.0163755751585209,0.0053163568823268,0.0121292023731048
0.0013110261408694128,0.004484039994764566,0.004484039994764566,0.003814567726915889,0.008502655643079298
0.024112174010788898,0.02316998421775982,0.02316998421775982,0.011397543381275566,0.009885027679239197
0.0074888991980913,0.1535706807407129,0.1535706807407129,0.0182505821074307,0.0275543836519446
0.005066331782752625,0.009075041208196551,0.009075041208196551,0.0020026000088220024,0.004474097475960685
0.004790488495333138,0.00023237330966160568,0.00023237330966160568,0.0006553611013314303,0.002914752531449909
0.0052886208496255,0.0278975372208769,0.0278975372208769,0.0069314526440463,0.0139749505603164
0.0024388627476969,0.0009932725915824,0.0009932725915824,0.0018708192573251,0.0027686222808174
0.003064633681362436,0.0003557557199513992,0.0003557557199513992,0.00021022784304887917,0.0011930515855933098
0.0007464422620792552,5.7495511633869065e-05,5.7495511633869065e-05,0.00014497878599782377,0.0009145593549750124
0.0294651733050566,0.0203379274427794,0.0203379274427794,0.0154241645244215,0.0133157547791694
0.0024123533700046,0.0055891717180394,0.0055891717180394,0.0015478001049812,0.00659195781147
0.0226522632381204,0.0225338652263319,0.0225338652263319,0.0115479346962947,0.0073829927488464
0.0136125654450261,0.0169769077545059,0.0169769077545059,0.0078062961816444,0.0096242584047462
0.0026801576753714743,0.0062110913208769745,0.0062110913208769745,0.002899381321329374,0.004959730788864605
